ID	TN
1813140108	6
2170657872	6
2160801988	6
2101279144	6
2156746578	6
2147144975	6
2427552057	6
2754188722	6
2222019334	6
2810682090	6
2891541463	6
2752046587	6
2778017823	6
2607638007	6
2096709640	6
2756002110	6
2790558579	6
2973561321	6
2921332258	6
2230491665	6
1886240752	6
2355774231	6
2144215254	6
2974091843	6
2115142732	6
2229879521	6
2133936887	6
2627997716	6
2780737050	6
2102982684	6
2974802825	6
2420450466	6
2342909357	6
1989414808	6
2639391164	6
2937008742	6
1637388660	6
2105331821	6
2006322386	6
2137739328	6
2197382019	6
2974446974	6
2229383653	6
2056095298	6
2168596631	6
2083709805	6
2304613937	6
2124796220	6
2132066720	6
2668046231	6
2052317641	6
2115914519	6
270114712	6
2101054763	6
2236104054	6
2153124745	6
1928620469	6
2163726221	6
1959392231	6
2020318347	6
1264162047	6
2700012229	6
2132859911	6
1997940042	6
2680733435	6
2920973791	6
2226037728	6
2197651681	6
2973626257	6
2655966680	6
2167571421	6
2303503597	6
2039732376	6
2547117158	6
306563051	6
2973713226	6
2569186783	6
227215523	6
2091098972	6
2476590642	6
2049300273	6
2018466153	6
2080913190	6
2493543407	6
2047159615	6
2974491977	6
1066545434	6
2439523572	6
2223922918	6
2145669163	6
2687890386	6
228436850	6
2433068429	6
2169821819	6
2949184364	6
2640431887	6
2543443994	6
2162635752	6
2311169750	6
2476256591	6
2950149375	6
2223997766	6
2102983958	6
2310622710	6
2264490307	6
2170644003	6
2430078288	6
2699730551	6
2226944631	6
2225645794	6
2156035717	6
2460761566	6
2766023558	6
2794740419	6
2098664185	6
2141359790	6
1974178992	6
2973584410	6
2504518575	6
1964412918	6
2781322124	6
1080002251	6
2471488043	6
2345903081	6
2075486410	6
2228842761	6
325495235	6
2346736117	6
144614206	6
2063405701	6
2779752704	6
2973488422	6
2788933428	6
2123529007	6
2313918384	6
2112847571	6
2564826926	6
2122030111	6
2647312634	6
2145338065	6
2050391639	6
2130182487	6
2399325390	6
2060457177	6
2169488599	6
2491918093	6
2151343636	6
2679139870	6
2030130773	6
2536348134	6
2974827529	6
2276868279	6
2118030699	6
2468524747	6
2250029702	6
2673611734	6
2223439030	6
2561994344	6
2604212860	6
2624343047	6
2910687314	6
2912509243	6
2342616265	6
2174748597	6
2142161656	6
1220338677	6
2311351888	6
2110190602	6
2287134225	6
2349679536	6
2973763679	6
2409985910	6
2104406825	6
2953809996	6
2953830046	6
2638810851	6
2103216401	6
2161616597	6
2966683759	6
2144700222	6
2568917585	6
1982949362	6
2121853186	6
2673431340	6
2114331225	6
2638441288	6
2142129890	6
2610444037	6
2547083127	6
2135354927	6
2543432160	6
2226140957	6
2028486813	6
2224286015	6
2975639210	6
2579142703	6
2104559162	6
1141281912	6
2309717947	6
2123689967	6
2229642439	6
2223816317	6
2222002588	6
2946546974	6
2308042290	6
2264184236	6
2253546657	6
2705122446	6
2642546005	6
2597093093	6
2108487227	6
2974588442	6
2132173380	6
2308831614	6
2407029375	6
2223328838	6
2426813141	6
2084180354	6
2230322243	6
2027273105	6
2126017053	6
2940911062	6
2110494402	6
2903717720	6
2619724806	6
2618560429	6
2231626527	6
2982583652	6
2012563218	6
2231800599	6
1938550010	6
2495485857	6
2973280994	6
1964821564	6
2233811671	6
2012313009	6
2918579765	6
2803504426	6
2989865812	6
2224578891	6
2109243520	6
2503570375	6
1249074932	6
2141246983	6
2157760083	6
2231460727	6
2122233950	6
2710309987	6
2791326095	6
2151423053	6
2224587751	6
2940169092	6
2669118325	6
2415990262	6
2147046146	6
2136496678	6
2194461938	6
2146751646	6
2225186548	6
2974878940	6
2305949470	6
2333778030	6
1924449211	6
2514793358	6
2564258415	6
2306463939	6
2596706880	6
2146219680	6
2378893241	6
2223725727	6
2000588196	6
2564197754	6
1534114129	6
2974053229	6
2227156052	6
1388263653	6
2005558521	6
2955767324	6
2309048274	6
2693437524	6
2270718363	6
2473130013	6
130980485	6
2039542160	6
2335913257	6
2572200824	6
2973547519	6
1911869486	6
2227801417	6
2172017881	6
2561477181	6
2005182893	6
2522351896	6
2894383594	6
2634028922	6
1006186132	6
2091016295	6
2572874151	6
741433898	6
2490979143	6
2172270457	6
2498146116	6
2137541499	6
25815397	6
1971374928	6
2150017315	6
2130262593	6
2551418423	6
2158686220	6
2149695435	6
2251430575	6
2307455539	6
2949980636	6
2557943582	6
2973716266	6
1979044947	6
2583612703	6
2131074360	6
2601766353	6
2372625395	6
1080943700	6
1996190010	6
2325942224	6
2033445780	6
2198162021	6
2311424973	6
2231940190	6
2226831736	6
2496650757	6
2432714607	6
2496389571	6
2032702611	6
2000115958	6
2554164859	6
2229544705	6
2551995361	6
2228650128	6
2487943713	6
2122032403	6
2754048747	6
2617953174	6
2082722295	6
2142857309	6
2145418865	6
2155692857	6
2169356058	6
2104642085	6
2613399927	6
2169434849	6
2608279836	6
2075618137	6
2164948705	6
2087893537	6
2508254525	6
1969219518	6
2284723869	6
2147372623	6
2346085738	6
2636971532	6
2065920645	6
2224042354	6
1574576123	6
2574034280	6
2231715815	6
2781394866	6
2002360225	6
1990365074	6
2044440531	6
2655307980	6
2485528590	6
220514285	6
2306344535	6
2719077852	6
2529104723	6
2098610922	6
2715070696	6
2331393823	6
2201441985	6
2670530094	6
2643361220	6
2081688284	6
2159996708	6
2677036425	6
2478778392	6
2424269277	6
2659102934	6
2138412909	6
2504397074	6
2943824873	6
2667090581	6
2675726709	6
2311901225	6
2799492554	6
2496280198	6
2275890934	6
2572782199	6
2660127740	6
2133935242	6
2473155497	6
2105454435	6
2160699567	6
2335152136	6
2173874290	6
2040997047	6
2332414	6
2618548387	6
704313245	6
2140566788	6
2198257603	6
2644063170	6
232688380	6
2645621200	6
2696345023	6
2127109115	6
2707208605	6
2609237916	6
2435155538	6
2710193337	6
2227029418	6
2225865949	6
2170726128	6
2369546001	6
2440264311	6
2554386956	6
2673476993	6
2696544322	6
2228430701	6
2713010060	6
2679301443	6
2708458341	6
2583877242	6
2685693832	6
2657980397	6
2671540555	6
2164447784	6
2131021515	6
2398666426	6
2478806537	6
2400185912	6
2510480794	6
2566028316	6
2708524276	6
2711056335	6
2488983772	6
2656212016	6
2754646130	6
2227548508	6
2231962244	6
2305663591	6
2714017455	6
2135918329	6
2754114671	6
2517573613	6
2713180580	6
2946698150	6
2567381125	6
2313021229	6
2632543903	6
1967392560	6
2083717165	6
1598084032	6
2719408645	6
2015484110	6
2144205507	6
2713206277	6
2347005856	6
2149570000	6
2285956756	6
2312164342	6
2885124685	6
2704472755	6
2230172395	6
2845194351	6
2037694251	6
2334857183	6
2645153361	6
423930369	6
2334942614	6
2227203071	6
1958505024	6
2193513695	6
686198299	6
2404618160	6
2165717975	6
2080269188	6
2560663543	6
2289562224	6
2098308980	6
2146383343	6
2511125759	6
103687234	6
2562131011	6
1971067137	6
1989541688	6
2124438335	6
2099949143	6
2231963792	6
298936938	6
2307939909	6
2273734835	6
2545510221	6
1978317005	6
42433874	6
2555122842	6
2146449902	6
2170819047	6
2014857380	6
2721519884	6
2763415616	6
342648767	6
2809184870	6
2809010631	6
2306319262	6
2698122978	6
2684658127	6
2638999888	6
2227101924	6
2561673113	6
2110813864	6
2151872879	6
2066280340	6
2698945197	6
2116472764	6
2159486487	6
2977971350	6
2700085400	6
2979010367	6
2767930550	6
2648979045	6
2565080561	6
2230433239	6
2618733519	6
2798476892	6
1978226960	6
2569783372	6
2032071431	6
2491991877	6
2015094357	6
2567486752	6
2564681312	6
2909359253	6
2481662387	6
2103801128	6
2517894921	6
2798700504	6
2055752087	6
2460138613	6
2528214416	6
2492524460	6
2170666439	6
2983293685	6
2809868934	6
2641016699	6
2096118553	6
2154100714	6
2105789507	6
2692411094	6
2981815525	6
2533728842	6
2254342256	6
2304495551	6
2654269888	6
2679551562	6
2503767267	6
2399578112	6
2475852544	6
2884113433	6
2166126725	6
2149929921	6
2001435287	6
2159975054	6
1984731092	6
2134573595	6
2505684501	6
2777363122	6
2231803031	6
2304913869	6
1069161393	6
2963069642	6
2067682590	6
2275935540	6
2808216875	6
2232470638	6
2159881370	6
2963195598	6
2706466864	6
2799074611	6
2752894699	6
2671645304	6
2664627667	6
2150391993	6
2663489976	6
2110856198	6
2691959573	6
2136560306	6
2465999948	6
2161566240	6
2162669270	6
2142724185	6
2939778743	6
2762448226	6
2778428394	6
2483425046	6
2674482193	6
2660148072	6
2133992618	6
2223928470	6
2171932274	6
2634568320	6
2224166624	6
2633429178	6
2919830231	6
2097091966	6
2718409475	6
2570224279	6
2309347622	6
2660492664	6
1578279477	6
2973461369	6
2109802399	6
2949442049	6
2303668169	6
2230365304	6
1912031071	6
2919024619	6
2974350556	6
2120620113	6
1985359938	6
1173872657	6
2275486091	6
2711872224	6
2430137301	6
2631485031	6
2462648563	6
2673492667	6
2231698252	6
2140143084	6
2467783975	6
2109376524	6
2145123411	6
2526047090	6
2974320133	6
2151957404	6
276098894	6
2228270421	6
2763307211	6
2394622191	6
2217751280	6
2239166209	6
2698960539	6
2327250840	6
2699446960	6
2159427983	6
2580605710	6
2416154496	6
2467362031	6
2405471747	6
2666381951	6
2712276051	6
2554317492	6
2531746187	6
1985262077	6
2622554459	6
2119572443	6
274210153	6
2050406265	6
2677378524	6
2589906112	6
2430926021	6
2308804138	6
2696613835	6
2237405634	6
2223207497	6
2139336039	6
2129921164	6
2276406924	6
2785372923	6
2110051044	6
2165424333	6
1713549726	6
2607374232	6
2171564414	6
2760447951	6
2274437064	6
2749163036	6
2409222956	6
2125476448	6
2328949546	6
2111623520	6
2382618998	6
2480643621	6
274828174	6
2231264458	6
2124302529	6
428992431	6
2651258219	6
2642824997	6
2324056005	6
2673306706	6
2138355690	6
2658285751	6
2629334683	6
2573528043	6
2329935423	6
2231551453	6
2225066551	6
2151571264	6
2230950615	6
2769269457	6
2772394042	6
2808351049	6
2908443034	6
2329654040	6
2658944781	6
2224158426	6
2293077161	6
2984452103	6
2099455168	6
696964746	6
2430529159	6
2292157478	6
2338634333	6
2138575906	6
2261596756	6
2302820529	6
458824823	6
2013932858	6
2565998788	6
2291713245	6
2123736626	6
2126097921	6
2926154303	6
2612867653	6
2004563386	6
2724028240	6
2708812647	6
2442607214	6
2715536384	6
2525850132	6
2223043470	6
2974344602	6
2227421255	6
2791551262	6
2036057823	6
2491550441	6
1984217688	6
2126416019	6
1402554711	6
2162743703	6
2033197449	6
1976721129	6
2277558525	6
2973290087	6
2526574852	6
2173685215	6
2311118499	6
2625793480	6
2549766056	6
1756975256	6
2090153444	6
2561320864	6
2423328244	6
1964789064	6
2482571312	6
2236768139	6
2095638196	6
2250358394	6
2123941288	6
2114188187	6
2951290420	6
2571777724	6
2566620835	6
75699508	6
2295739136	6
2169341876	6
2157439481	6
2270867987	6
334754410	6
2666223926	6
2141926159	6
2065304819	6
2144928231	6
2286299570	6
1850533808	6
2952503984	6
2663362563	6
2810366366	6
56500877	6
2079111794	6
2924714964	6
135538953	6
2581005697	6
2309493860	6
2179144862	6
2142117226	6
2919058536	6
2006022386	6
2579785372	6
2342641778	6
2671811598	6
2809801033	6
2121244630	6
2095970149	6
2086498169	6
2275212164	6
2634357142	6
2627909735	6
1984174039	6
2589591796	6
266398841	6
2271284182	6
2251462300	6
2950463941	6
2422876995	6
2153823595	6
2004931709	6
2973919687	6
2255706905	6
2230488940	6
2621657904	6
2344586199	6
2280735285	6
2503784793	6
2110337216	6
2436479867	6
2117254034	6
2710821593	6
2687146092	6
2951435627	6
2559445259	6
2276314125	6
2189999385	6
2132697706	6
2197789195	6
2108936605	6
2308806483	6
2946404872	6
155815696	6
2305394093	6
2973869575	6
2121978893	6
2232760036	6
297925870	6
2230859761	6
156251964	6
2553047740	6
2156536967	6
2139217155	6
2973736648	6
2694598321	6
2167169906	6
2225649689	6
2924464779	6
2307970878	6
2628765988	6
2471389160	6
2710716795	6
2531793541	6
2909467963	6
2614403200	6
2286028358	6
2010889687	6
2643044153	6
2155720914	6
2126737747	6
2694939039	6
2411924431	6
2631443212	6
2963559680	6
2952746524	6
2966777029	6
2964366297	6
2712643857	6
2227740336	6
2224030271	6
2099792968	6
2974396471	6
2493763902	6
2942172905	6
171279427	6
2659711626	6
1168527413	6
303152895	6
2406136075	6
2550497976	6
2718364221	6
2578242497	6
2706218187	6
2004209569	6
2777128244	6
2095961539	6
2915594070	6
2012528846	6
2104368938	6
2512382216	6
2689110283	6
2172897491	6
159137646	6
1964267543	6
1793834987	6
2151480860	6
2656088263	6
2709244970	6
2506316497	6
2689965654	6
2656265333	6
2232505941	6
2685770101	6
2247967901	6
2340454085	6
2116654238	6
2717500339	6
2128763582	6
2483299811	6
1130405334	6
943674544	6
2435803482	6
2569328610	6
2019099102	6
2228193066	6
2125623263	6
135500554	6
2052210740	6
2973292927	6
2777081879	6
2560962995	6
1087454288	6
2072413307	6
2844506986	6
2247308175	6
769742875	6
2627387359	6
2984258497	6
2988091152	6
2105810571	6
2492810839	6
2068848297	6
122633980	6
2023494611	6
2043052037	6
2136516135	6
2178101344	6
2040529185	6
2204874250	6
2159963788	6
2624024528	6
2299129031	6
2509107365	6
2109863406	6
2300107410	6
2169868411	6
2135472377	6
2135317289	6
2468732989	6
316137364	6
2783994572	6
2256783805	6
2063013624	6
2288521633	6
2127879659	6
2125393780	6
1982734619	6
2087087119	6
2973505025	6
2161759658	6
2326426993	6
2014339264	6
2506698596	6
2063369432	6
2080786987	6
225348373	6
2483440970	6
2425128226	6
2947163436	6
2146119903	6
1959084119	6
2685484695	6
80442829	6
2311059651	6
2723691872	6
2951051831	6
2675671236	6
1968616316	6
2106074877	6
2118276208	6
2168152977	6
2578020782	6
2148799914	6
396776566	6
2184252661	6
2351192733	6
2609243783	6
16009172	6
2129362119	6
2238223052	6
2607891420	6
2432448947	6
2502617942	6
2115555613	6
2228331437	6
2405990176	6
2119431475	6
2224635299	6
1979784568	6
2644473069	6
2974526900	6
2161399388	6
2974542389	6
2711506586	6
1896806298	6
2118411437	6
2705002224	6
2100639784	6
2158838030	6
2123055836	6
2407904417	6
685537153	6
155191349	6
2619836669	6
2527323098	6
2580620305	6
2408201350	6
2343400659	6
2200854983	6
2402866485	6
2371051847	6
110726264	6
2033137083	6
2295842700	6
2476854774	6
623453910	6
1910954270	6
2475787917	6
2121611810	6
2113590613	6
2439249424	6
2140624870	6
2407322302	6
2098047836	6
2419962104	6
2777208336	6
2223742146	6
2118223516	6
2332985358	6
1230103780	6
2646595780	6
2909426509	6
2876477664	6
2225216147	6
2136214650	6
2224264753	6
2260459901	6
2117700858	6
2209419854	6
2810600611	6
2636974457	6
2694784508	6
2652185717	6
2983407746	6
2563959702	6
2974374583	6
2669590207	6
2199033490	6
2144132427	6
2716351801	6
2667476225	6
2630931408	6
2675350379	6
2276466102	6
2661233784	6
2243245054	6
2156311462	6
2041762269	6
2152181675	6
1660732377	6
2979386017	6
2787927825	6
2338821174	6
2227095836	6
1984518944	6
2100894851	6
2064365222	6
2153488362	6
2662382728	6
2571005587	6
2230956253	6
2665540722	6
2107516958	6
2227110458	6
2792658741	6
2801636282	6
2485601120	6
2723172366	6
2441998154	6
2945430972	6
2504500763	6
2664041961	6
2699974216	6
2024945953	6
2937823523	6
2713985407	6
2487021507	6
2690609394	6
2683611562	6
2212553637	6
2637268657	6
2570284370	6
2973496301	6
2342706330	6
2968425305	6
2120783737	6
2117953236	6
2697029584	6
2740399476	6
2342758712	6
216031636	6
2142031302	6
2343517494	6
2116346050	6
2695626320	6
2433048597	6
2981194555	6
2695458697	6
2439686911	6
2224381694	6
2190111958	6
1973079916	6
2645004005	6
2234137147	6
2498007176	6
2397464706	6
2117375515	6
2522553864	6
2725926299	6
2892543315	6
2658816085	6
2631514321	6
2703290885	6
233304462	6
2325901660	6
2499483675	6
2035921234	6
2151929890	6
1699566298	6
2002767365	6
2134756282	6
2464205965	6
2891189934	6
2609544305	6
2897747582	6
2775196053	6
2903994420	6
2771018072	6
2769489621	6
2782313627	6
2755220410	6
2546692681	6
2663213544	6
2630575874	6
2687579275	6
2779015935	6
2530352735	6
2974755815	6
2958100140	6
2103342352	6
2164864761	6
2489544012	6
2167247078	6
2754365600	6
2444192778	6
2906823112	6
2688404909	6
2908309971	6
2097397581	6
2251470093	6
2267016649	6
2904170739	6
71109688	6
2570422314	6
2707814056	6
2581454732	6
206885035	6
2578117690	6
2721804032	6
2097547860	6
2057774853	6
2301036364	6
2230851655	6
1996394861	6
2772089712	6
2973408557	6
2313997312	6
2569079892	6
2587386972	6
2110661700	6
2551311464	6
2735137937	6
2747429128	6
2492510601	6
2139452543	6
1119625804	6
647236062	6
2698034981	6
2124969940	6
2988894566	6
2969920261	6
2085202732	6
2560124674	6
2104564990	6
2951489742	6
2493130858	6
2075117811	6
2163053218	6
2157140392	6
2474421938	6
2497331772	6
2524776374	6
40577012	6
2120306394	6
2150931929	6
2124263846	6
198088227	6
2661339849	6
2677065221	6
2215339380	6
2791342574	6
1910302118	6
2435789685	6
1985363556	6
1760698694	6
2982722397	6
2137849321	6
2222920941	6
2988461734	6
2115886032	6
2672672208	6
2704378843	6
2892998656	6
2059888654	6
2817637517	6
2222977689	6
2506701068	6
2705975865	6
2488649701	6
1555643657	6
2642320138	6
2720505777	6
2277831479	6
2669130921	6
2127502105	6
2974739615	6
2430900639	6
2652409183	6
2148308148	6
2517700147	6
2510785865	6
2569632977	6
2974279903	6
2168358967	6
2139179613	6
2676582652	6
2494118597	6
2973291066	6
2974577710	6
2146418533	6
2777742247	6
2115471263	6
1979911044	6
2526856211	6
2345815821	6
2711619436	6
2151987123	6
2302892219	6
2544294376	6
2658796208	6
2143188745	6
2167133797	6
224790940	6
2148488735	6
2208808115	6
2134178333	6
2623148348	6
2139845104	6
2163508197	6
2120910370	6
2496878518	6
2346358373	6
2134975593	6
1853282014	6
2121687587	6
2893442297	6
2894503447	6
2030636046	6
2115989840	6
2405404518	6
2974022971	6
2644308856	6
2301466023	6
1575275193	6
2974754163	6
2635169591	6
2225674018	6
2005164071	6
2629481148	6
2432823898	6
2685782030	6
2546965357	6
2734388258	6
2121393325	6
1907851322	6
2494894525	6
1966355565	6
2919386246	6
291458722	6
2193315385	6
2103103495	6
2098834743	6
2715151277	6
2974437433	6
2107008596	6
2333712171	6
2947832022	6
2276011226	6
1351024046	6
2083342855	6
2113331963	6
2276034906	6
2553104268	6
2205976853	6
2182435301	6
2222205600	6
2128778497	6
2974336940	6
2502648020	6
2983717787	6
2490967733	6
2071491817	6
2551266821	6
2229335206	6
2127306636	6
2476378209	6
2148879745	6
2098818407	6
2225586862	6
2650067267	6
2628449041	6
2541455462	6
2581801177	6
23750366	6
2664141612	6
2133191093	6
2103574990	6
2974530503	6
2775853112	6
2129698098	6
2932252369	6
2142067654	6
2403361329	6
2920736038	6
2326515946	6
2274790017	6
274450665	6
2045881019	6
2696231219	6
2103787905	6
2111340726	6
2096679125	6
2096654398	6
2501985241	6
2747101648	6
326619358	6
2639749518	6
2551173497	6
2974262299	6
690680273	6
2036901461	6
2154535867	6
2973677217	6
2250896442	6
2250373294	6
1799128208	6
2122076812	6
2020665844	6
2702985346	6
2521001416	6
2661131287	6
2808819358	6
2783147272	6
1996029320	6
2547704451	6
2703493887	6
2908716556	6
2786795859	6
2803702289	6
2900306859	6
2963155088	6
2743736686	6
2806803228	6
2974447445	6
1999208839	6
2987349759	6
2114657178	6
2570266588	6
2465082546	6
2134353621	6
2101213347	6
2591528501	6
2974285572	6
2787521602	6
2424620720	6
2628120441	6
2952359062	6
2225050711	6
2986305068	6
2949749052	6
2155175135	6
2472345939	6
2612095124	6
2519886809	6
2311734951	6
2753811251	6
2762461161	6
2059338492	6
2974498306	6
2500349627	6
2303361199	6
2287921969	6
2793453870	6
710332381	6
2707667974	6
2160984115	6
2719039899	6
2105514111	6
2974667584	6
2133637891	6
2680502117	6
2303146421	6
2106056835	6
66844913	6
2496195987	6
2147198774	6
2142307986	6
2603683397	6
2648719477	6
2145968776	6
1207805046	6
2493902597	6
2601501376	6
2707532052	6
2249758688	6
2599914403	6
2718272730	6
2101739605	6
2342326573	6
2424385355	6
2125276951	6
2101748082	6
1983794584	6
2116401139	6
2166799513	6
2309614010	6
2559529060	6
2681535116	6
2150412247	6
859789295	6
